,songID,artist,title,timestamp,tags,sentiment,countries,gdp,temperature,neighbors
1221,TRSHDZV128F4241AFF,Flyleaf,Fully Alive,2011-08-11 21:23:23.906834,"['rock', 'femalevocalists', 'alternativerock', 'hardrock', 'alternative', 'Flyleaf', 'christianrock', 'alternativemetal', 'metal', 'fullyalive', 'NuMetal', 'post-grunge', 'femalevocalist', 'christian', 'Awesome', 'Femalefrontedmetal', 'indie', 'femalevocals', 'GothicRock', 'favorites', '00s', 'modernrock', 'rockout', 'onrepeat', 'christianmusicthatactuallyrocks', 'emo', 'angry', 'female', 'Loveit', '2005', 'texas', 'Driving', 'ohitsalady', 'heavy', 'GirlRock', 'aitch', 'Love', 'emogirl', 'Hard', 'femalefrontedalternative', 'Awesomesong', 'chickrock', 'femalefrontedrock', 'Flyleaf-FullyAlive', 'greatsong', 'dramatic', 'religious', 'mysong', 'HellYeah', 'awesometastic', 'Favorite', 'Grunge', 'Gothic', 'fuckingamazingmusic', 'MOONH8SUN', 'Nu-metal', 'songsincurrentrotation', 'powerful', 'Progressiverock', 'indierock', 'guitar', 'alternativescreamo', 'hugo', 'oldefave', 'songsIabsolutelylove', 'minorkeytonality', 'asheardonpandora', 'NOTAVRIL', 'vocalsfemale', 'showersongs', 'flyleaffullyalivevocalfemininorock', 'roxin', 'mildrhythmicsyncopation', 'christianchick', 'repetitivemelodicphrasing', 'avocal-centricaesthetic', 'Gottaloveit', 'Preferidas', 'fastchill', 'ROXLIKEWOOO', 'needtocheckout', 'abrocken', 'lovetrack', 'goodvocal', 'thespatman', 'halokitty', 'he', 'manicdepressive', 'remindsme', ""2000's"", 'theironlygoodsong', 'Oneofmyfavouritesongs', 'luvit', 'sadlyrics', 'checkoutband', 'barmherzigkeit', 'notdead', 'yenscar', 'preferidasmainstream', 'radiometzi']",6.399166666666665,['Lesotho'],2518.47,11.85,"['TRIKCQI128F92DDC16', 'TRRNNBT128F9366EA8', 'TRBASRX12903C9FDA8', 'TRUNYCG128F423A553', 'TRRKRCG128F14AE316', 'TRIOPJP128F14A7703', 'TRRTXII128F92F276F', 'TROBRHY12903D09C85']"
1222,TRSMMFT128F92DDEBF,CDM Project,All That She Wants,2011-08-11 08:56:14.197148,[],-1.0,"['Belize', 'Benin', 'Uganda']",20003.42,25.233333333333334,[]
1223,TRSJJWD128F930EAD7,Until June,What I've Done,2011-08-05 17:06:35.565780,"['pianorock', 'indie', 'indierock', 'abusecancausedepression', 'zromantic', 'privatepracticemusic', 'privatepractice', 'zwinter', 'songsof2006', 'realmusic', 'sadandbeautiful', 'Nam', 'greatlyrics', 'addicting', 'emotional', 'catchy', 'amazing', 'Love', 'SouthernRock']",5.28561797752809,"['Bangladesh', 'Belarus', 'Cameroon', 'Iraq', 'Kazakhstan', 'Kyrgyzstan', 'Lesotho', 'Mauritania', 'Moldova', 'Pakistan', 'RussianFederation', 'Sudan', 'Ukraine', 'Uzbekistan']",123952.94846153844,15.473076923076924,[]
1224,TRSCZUC128F4258034,Two Man Advantage,Hall of Fame,2011-09-08 01:33:50.123501,[],-1.0,['Dominica'],545.62,22.35,[]
1225,TRSCMBY128F9311188,Arctic Monkeys,Mardy Bum,2011-08-11 18:37:37.192731,"['indie', 'indierock', 'british', 'rock', 'alternative', 'arcticmonkeys', 'alternativerock', 'britpop', '00s', 'britrock', 'UK', 'Love', 'Favourites', 'Awesome', 'happy', 'favorites', 'Britrock', 'catchy', 'articmonkeys', 'Brit', 'cute', 'Sheffield', 'favourite', 'indiepop', 'post-punk', '2006', 'GarageRock', 'cool', 'english', 'punk', 'punkrock', 'lovely', 'pop', 'poprock', '2000s', 'Loveit', 'fun', 'britishindie', 'Favorite', 'romantic', 'britpop', 'songsabouttheoppositesex', 'loveatfirstlisten', 'britishrock', 'FavouriteSongs', 'artic', 'beautiful', 'Post-punkrevival', 'wanttoseelive', 'rockin', 'catchyashell', 'easy', 'altrock', 'Tag', 'ArcticMonkeys-MardyBum', 'positive', 'Retro', 'funny', 'loved', 'sayitwithmenow:aaaww', 'favs', 'thebest', 'greatlyrics', 'guitar', 'england', 'indiebritpoprock', 'BrilliantTracks', 'alternative-rock', 'vorfahrt', 'brilliant', 'goodmood', 'GreatLyricists', 'GoodStuff', 'bodyrock', 'mostexcellent', 'memories', 'MakesMeSmile', 'party', 'lovedtracks', 'summer06', 'indierock', 'malevocals', ':D', '<3', 'punkyindierock', 'RockPop', 'arguments', 'download', 'malevocalists', 'skapunk', 'MRW', 'Like', 'newindie', 'northern', 'indieindierock', 'My', 'nice', 'sangria', 'garage', 'chill']",5.673883495145632,"['Gambia', 'Haiti', 'Rwanda']",11364.273333333333,23.416666666666668,"['TROBYTB128F422975C', 'TRMRIKU128F92FA7C3', 'TRRKQMW128F9312597', 'TRHHYQQ128F42BB341', 'TRFDQCW128F933D93D', 'TRISZQG128F92C1DA3', 'TRFYALP128F4281930', 'TRLXCKQ128F935A837', 'TRIFVND128F423EEDF', 'TRISVLT128F933F489', 'TRHJOFO12903CBFDE9', 'TRRUOJE128F931C966', 'TRBJSEW128F42969A1', 'TRULNMQ128F92E1FDA', 'TRGBCJL128F4258637', 'TRIKGRK128E0780DB0', 'TRFWGOJ128E0780C8B', 'TROIISO128F93184B7', 'TRREXPI128E078EE14', 'TRBNYBX128F422EC61']"
1226,TRSVYIE12903CE1A0E,Harry Belafonte,Island in the Sun,2011-08-11 06:20:38.248608,"['oldies', 'calypso', 'HarryBelafonte', 'folk', 'caribbean', 'islandinthesun', 'latin', 'swing', 'Ballad', '50s', 'sentimentalfavoritesfromthe1950s', 'NoahEatonsAll-TimeFavoriteSongs', 'EmotionalAdultRock', 'schlageroldies', 'top2000', 'Erwin', 'engels', 'gnom', '1950', 'thesunthemoonthestars', 'sunowo', 'soozcaribbean', 'sunspots', 'wundervolleSchlager', 'l48', 'friends2', 'L11', 'gmix8', 'gnomrom', 'matkailuavartaa', 'mccarrolllibary', 'Mellow', 'easylistening', 'favourite', 'chill', '60s', 'best', 'BigBand', 'Black', 'thebest', 'memories', 'Hawaiian', 'jumpup', 'golden', 'Sommer', '60', 'lifeblood', 'likeit', 'sea', '1957', 'malevocalists', 'perdonde', 'unclejsummerjamz', 'prehistorie', 'KaraokeChris', '1950s', 'UKtop40', 'Belafonte', 'JazzVocalTag']",-1.0,"['Australia', 'Austria', 'Bolivia', 'Canada', 'Colombia', 'Gambia', 'Indonesia', 'Malaysia', 'Mali', 'Mexico', 'NewZealand', 'Nicaragua', 'Paraguay', 'Peru', 'UnitedStates', 'Vanuatu']",536822.9621428571,20.639285714285712,['TRFYXYD128F932E0A2']
1227,TRSQIJW128F14A2CBF,Ludovico Einaudi,Divenire,2011-08-05 07:19:39.497579,"['piano', 'Classical', 'instrumental', 'contemporaryclassical', 'ambient', 'LudovicoEinaudi', 'beautiful', 'atmospheric', 'chillout', 'classicalpiano', 'einaudi', 'Dreamy', 'emotional', 'minimal', 'relax', 'relaxing', 'PianoQuiet', 'violin', 'robertocacciapagliaatlantico', 'pianofavorites', 'melancholic', 'Favourites', 'contemporaryinstrumental', 'Divenire', 'Love', 'pianosolo', 'soft', 'klasyka', 'classicalfavorites', 'quiet', 'ohmygodicouldreallydietoogorgeous', '1106fh', 'sense', '---18fh', 'Contemporary', 'favorites', 'modernclassical', 'LudovicioEindaudi-Divenire', 'changemyliveforever', 'chill', 'minimalist', 'Soundtrack', 'pianoforte', 'Chrissannajournal', 'dreaming', 'Liebling', 'easylistening', 'study', 'minimalism', 'morning', '20thCenturyClassical', 'totry', 'fussy', 'lightnshadow', 'Unpeudecalme', 'italian', 'beautifulmelodies', 'pianosong', 'Giusychevolaecheama', 'epic', 'wabbitspicks', 'newage', 'dramatic', '2buy', 'pianomaster', 'vn', 'sundayafternoons', 'illustrative', 'playagain', 'heavenloops', 'streamingbliss', 'sundays', 'great', 'strings', 'heartwrenching', 'cancionescoloridas', 'quickheartbeats', 'goosebumpinducing', 'kathrinspiano', 'dowant', 'absolutelyfuckingloveit', 'TheBreathoftheUniverse', 'myessentialsongs', 'class1', 'escaleraalcielo', 'songstohearbeforeyoudie', 'easyontheear', 'thotepfavourites', 'musicforwritingyourthesis', 'bev', 'songsIamcompletelyobsessedwith', '3amsongs', 'withorchestra', 'ambientinstrumental', 'purepleasure', 'wizardry', 'buysoon', 'Lukewarmwater', 'LudovicoEinaudiDivenire', 'sennik']",-1.0,['Congo'],12523.96,24.55,"['TRRIWAM128F14A2CC3', 'TRUDYVT128F427C2F6']"
1228,TRSXAUC128F92EC75C,Jamal,Pull Up,2011-08-05 02:46:54.440185,"['reggae', 'dancehall', 'Hip-Hop', 'polish', 'jamal', 'ragga', 'polishreggae', 'rap', 'Energetic', 'reallygoodshit', 'polishhip-hop', 'summerdeck', 'garage', 'regge', 'ragamufi', 'kochajitancz', 'loverhop', 'Ladenmusik', 'shiftsoundtrack', 'needforspeedshiftsoundtrack', 'barnetto', 'pozytywnaenergiairadoscgrania', 'kocham', 'jump', 'polskie', 'malevocalists', 'thebest', 'Soundtrack', 'dance', 'chillout', 'pullup', 'TheBeatles']",-1.0,['CapeVerde'],-1.0,-1.0,[]
1229,TRSXFYU12903CDFB62,Heresy,Belief,2011-08-11 13:45:52.015195,"['grindcore', 'Crust']",-1.0,['Benin'],17785.64,27.55,['TRRZVZV128F4244067']
1230,TRSXCET128F92EB269,McFly,I Kissed a Girl,2011-08-16 09:26:29.502305,"['cover', 'acoustic', 'poprock', 'McFly', 'coversong', 'maxmartin', 'drluke']",6.306060606060606,"['Sudan', 'Zimbabwe']",30271.894999999997,23.95,['TRRSZTW128F42602AC']
1231,TRSEOHV128F92F1A28,The Wombats,Bleeding Love,2011-09-07 23:35:57.629246,"['cover', 'covers', 'indie', 'alternative', 'coversdacarol', 'privatedisco', 'happywednesday', 'makemehappynow', 'wyzyjrock', 'guitarriffsandsolos', 'coversarelike:cool', 'nme', 'coversong', '00s', 'genius', 'Favourites', 'indiepop']",5.666033519553073,['Botswana'],17613.85,21.5,[]
1232,TRSEPYN128F42AD8AB,Tori Amos,Like a Prayer,2011-08-10 01:21:06.847399,"['cover', 'covers', 'live', 'femalevocalists', 'piano', 'madonnacover', 'lonelinessafterdusk', 'Toripur', 'yummycovers', 'Coverversionen', 'CoveredbyToriAmosLive', 'ToriAmos:TheOriginalBootlegs', 'ToriLive2005', 'tori', 'coversong', 'womenwhorock', 'livemusic', 'greatlyrics', 'singersongwriter', 'Ballad', 'Madonna', 'alternative', 'femalevocalist', 'seenlive', 'amayzesloved', 'davaho53']",-1.0,"['Cuba', 'Seychelles']",54336.025,26.174999999999997,"['TRVNEXU128F4293991', 'TRQSFRL12903CE5C41', 'TRZIOZV128F92FD03B']"
1233,TRSBZJU128F422AD94,Riff Raff,Mamma Mia,2011-08-16 00:52:43.118593,[],-1.0,['Cameroon'],45238.61,24.6,[]
1234,TRSBHIN128F425A567,Håkan Hellström,Känn ingen sorg för mig Göteborg,2011-08-11 23:46:21.512326,"['swedish', 'pop', 'indie', 'happybouncyishsongs', 'indiepop', 'gothenburg', 'svenskpop', 'bramusik', 'summer', 'Bukta', 'indiepopfavs', 'IwasneveraSwedishteenagerwithswedishteenangstsonowIwillattemptathavingit', 'CarpetCrawler', 'Dansaienvirvelavlycka', 'songswithplacenames', 'cantsitstill', 'Citiesandplaces', 'smileanddance-song', 'gbg-pop', 'vackerfalsksang', 'hejpadigjagsjungerpasvenska', 'bigsmile-song', 'magisktklirrochklang', 'suecos-diferente', 'lx-', 'likeitasitis', 'favoritmusikenglad', 'iiih', 'slordig', 'Gymnasiet', 'homeswedenhome', 'Limestone', 'tycksom', 'svensktopp100', 'epic:3', 'swedarific', 'Yran', 'underligtmenok', 'fulltok', 'citysongs', 'soooschoen', 'hojdare', 'nice', 'britpop', 'indiepop', 'indierock', 'party', 'good', 'upbeat', 'happy', 'FavouriteSongs', 'favoritesongs', 'Energetic', 'fav', 'Thegreatest', 'favorit', 'CurrentFavs', '2000', 'indiefavs', 'kaerlek', 'vackert', 'toptrack', 'soundtracktomytheoreticaldescentintoalcoholism', 'settlive', 'Sverige', 'malevocalist', 'samba', 'perky', 'sticky', 'Visor', 'AlternativePopRock', 'bestsongsever', 'four', 'seenlive', 'svenskt', 'nostalgialocomotive', 'scandinavian', 'lovelee6', 'siggessvenska', 'siggesglada', 'mixswedish', 'friendsofthekingofrummelpop']",5.056615384615385,['Sweden'],627437.9,1.75,['TRKWMNJ128F92E729B']
1235,TRSKUZT128F4288BB6,James Galway;Jeanne Galway;London Mozart Players,Forrest Gump,2011-09-06 22:01:33.098941,[],-1.0,['Gambia'],2078.07,27.5,[]
1236,TRSKKEK128E0798339,Kathy Mattea,Gimme Shelter,2011-08-05 18:45:03.468972,['rollingstonescover'],-1.0,"['Argentina', 'Austria', 'Belgium', 'Burundi', 'Canada', 'Croatia', 'CzechRepublic', 'Djibouti', 'Ethiopia', 'Greece', 'Iceland', 'Ireland', 'Israel', 'Italy', 'Jordan', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Macedonia', 'Maldives', 'Malta', 'Mauritania', 'Netherlands', 'NewZealand', 'Nicaragua', 'Norway', 'Qatar', 'Slovenia', 'Sudan', 'Switzerland', 'UnitedKingdom', 'UnitedStates', 'Uruguay']",333844.65066666657,13.786666666666664,[]
1237,TRSLSRY128F4290D78,Ray Vega,Ordinary World,2011-08-12 18:08:24.699933,[],-1.0,['Belize'],1789.92,25.35,[]
1238,TRSYOHO128F4299957,Edvin Marton,Bitter Sweet Symphony,2011-08-15 14:19:21.311853,"['instrumental', 'violin', 'classicalcrossover', 'neoclassical', 'Classical', 'electronic', 'InstrumentalCool', 'EdvinMarton', 'cover', 'bittersweetsymphony', 'best', 'Sommer', 'nasty', 'verve', 'recuerdos', 'mitica', 'xevg', 'gitarremix', 'Remakes', 'memories', 'guilty', 'romantic', 'chill', 'english', 'rock', 'relax', 'Contemporary', 'strings', 'alternative', 'swwwweeeetviolin', 'rock-pop-classics']",-1.0,"['Albania', 'Andorra', 'Argentina', 'Armenia', 'Australia', 'Austria', 'Azerbaijan', 'Barbados', 'Belarus', 'Belgium', 'Belize', 'Bolivia', 'Bulgaria', 'Burundi', 'Cambodia', 'Canada', 'Chile', 'Colombia', 'CostaRica', 'Croatia', 'Cyprus', 'CzechRepublic', 'DominicanRepublic', 'Ecuador', 'Egypt', 'ElSalvador', 'Estonia', 'Ethiopia', 'France', 'Georgia', 'Germany', 'Greece', 'Guatemala', 'Honduras', 'Hungary', 'Iceland', 'Indonesia', 'Iraq', 'Ireland', 'Israel', 'Italy', 'Jamaica', 'Jordan', 'Kazakhstan', 'Kenya', 'Latvia', 'Liechtenstein', 'Lithuania', 'Luxembourg', 'Madagascar', 'Malaysia', 'Maldives', 'Malta', 'Mauritius', 'Mexico', 'Moldova', 'Mongolia', 'Morocco', 'Mozambique', 'Namibia', 'Nepal', 'Netherlands', 'NewZealand', 'Oman', 'Pakistan', 'Panama', 'Paraguay', 'Peru', 'Poland', 'Portugal', 'Qatar', 'Romania', 'RussianFederation', 'Rwanda', 'Serbia', 'Slovakia', 'Slovenia', 'SolomonIslands', 'SouthAfrica', 'Spain', 'SriLanka', 'Switzerland', 'Taiwan', 'Thailand', 'Tonga', 'Tunisia', 'Turkey', 'Turkmenistan', 'UnitedArabEmirates', 'UnitedKingdom', 'UnitedStates', 'Uruguay', 'Uzbekistan', 'Venezuela']",356143.9875609755,15.592682926829264,[]
1239,TRSYMZF128F4263349,Pearl Jam,Present Tense,2011-08-15 12:07:45.959802,"['Grunge', 'rock', '90s', 'pearljam', 'alternative', 'seattle', 'alternativerock', 'Genialne', 'eddievedder', '1996', 'easy', 'hardrock', 'chillout', 'catchy', 'Reflective', 'greatsong', 'sweet', 'favoritesongs', 'soulsongs', 'vittoriogenial', 'vittoriofavs', 'beautiful', 'PJ', 'badday', 'DudesBest', '90coop', 'Heavycool', 'aitch', 'Slak', 'firstmansharp', 'massivewallsofemotions', 'lajt', 'ratagorda', 'edvedder', 'PersonalGrowth', 'atease', 'fistikezmesi', 'Borrachera', 'positivethinking', 'hermosotema', 'TEMON', 'Autumm', 'mukamuka', 'thisbringsmememories', 'mellowcool', 'ssij', 'greatwords', 'ProttonFavourite', 'abeautifulsound', 'emocjonalniej', 'refleksyjniej', 'livein', 'trabalhotrabalhotrabalho', 'leapsandboundstapecollection', 'incrediblebuildup', 'cancionesquemeayudanavivir', 'v3dd3r', 'messagesongs', 'hermosaletra', 'Brooder', 'aboutlifechanging', 'McCready', 'mood:quiet', 'mood:nostalgic', 'bestofpearljam', 'nordwind', 'returningvisitorreward', 'listenloud-feelthispassion', 'pearlballad', 'TLToplist', 'LeIntoccabili', 'Witnessedlive', 'dabrivido', 'down-tempo', 'first', 'northwest', 'iloveit', 'greatestbandintheworld', 'existential', 'time', 'wise', 'RockPop', 'a', 'latenight', 'indierock', 'dreaming', 'intense', 'cathartic', 'mood', 'powerful', 'positive', 'timeless', 'Favorite', 'epic', 'spring', 'summer', 'american', 'favorites', 'superfly', 'amoestetema']",5.71857142857143,"['Burundi', 'Montenegro', 'Mozambique']",8269.01,18.05,"['TRADPIA128E078EE1B', 'TROLSBW128E0792A43', 'TRVJHAQ12903D080A8']"
1240,TRSPTUP128F933A6AF,Jami Smith,Needy,2011-08-01 20:02:09.999725,[],6.098125,['Monaco'],6816.22,13.55,[]
1241,TRSWXEL128F92FEAEB,Boards of Canada,Dayvan Cowboy,2011-08-15 21:17:45.765433,"['ambient', 'electronic', 'chillout', 'electronica', 'idm', 'downtempo', 'chill', 'Dreamy', 'BoardsofCanada', 'instrumental', 'beautiful', 'atmospheric', 'experimental', 'loved', 'psychedelic', 'relaxing', 'Mellow', 'Scottish', 'Awesome', 'trip-hop', 'calm', 'Favourites', 'chillout', 'british', 'downtempo', 'electro', 'favourite', 'lounge', 'indietronica', 'BoC', 'AmbientTechno', 'trippy', 'Sleep', 'relax', 'shoegaze', 'amazing', 'melancholic', 'hypnotic', 'favorites', 'epic', 'UK', 'Warp', 'ambientelectronic', 'beats', 'dreampop', 'groovesalad', 'soft', 'bliss', 'Love', 'indie', 'earlymorningmusic', 'postrock', 'Lo-Fi', 'downbeat', 'glitch', 'flying', 'smooth', 'rock', 'indieelectronic', 'techno', 'somafm', 'ElectronicaDance', 'memories', '00s', 'winter', 'scotland', 'whipyourcockout', 'interesting', 'listentothisfirst', 'latenight', 'greatvideo', 'brilliant', 'thepedofindergeneral', 'electronicambient', 'sample', 'FLAWLESSVICTORY', 'bubblebathofnoises', 'blueroom', 'breakbeat', 'quiet', 'wow', 'GoodStuff', 'nostalgic', 'Chillosophy', 'melancholy', 'gorgeous', 'Favorite', 'UndertheDome', 'alternative', 'acclaimedmusictop200of2000s', 'dub', 'trance', 'post-rock', 'ambientsubcodemonitoring', 'remix', 'Hip-Hop', 'criticallyacclaimedsong', 'nice', 'DJAJAInc', 'easylistening']",-1.0,"['Afghanistan', 'Burundi', 'Mongolia']",12705.396666666667,11.366666666666667,"['TRZIQAP128F93129F2', 'TRBHQRU128F93129F9', 'TRZHHIV128F1489172', 'TRVIYNW128F92EB5C6', 'TRSGWGL128F4285865', 'TRQOYUE12903CD7EC5', 'TRSADKT12903CD51E6', 'TRRZPVV128F4292225', 'TRSRMWC12903CA5B64']"
1242,TRARULE128F9340D4A,Anna Eriksson,Murheellisten laulujen maa,2011-08-09 20:24:49.760449,"['annaeriksson', 'finnish', 'cover', 'SuomiPop', 'lacrimaindarkness', 'bailaa']",-1.0,['Finland'],299155.24,1.55,[]
1243,TRARGJO128F9305B05,Mercury Rev,Planet Caravan,2011-08-04 17:30:16.068081,[],-1.0,"['Burundi', 'Chad']",7341.005,23.175,[]
1244,TRARTEH128F423DBC1,Radiohead,15 Step,2011-08-12 16:17:32.037222,"['alternative', 'alternativerock', 'rock', 'indie', 'radiohead', 'electronic', 'british', 'experimental', 'indierock', 'britpop', '00s', 'twilight', 'electronica', 'InRainbows', 'brilliant', 'post-rock', 'dance', 'ambient', 'malevocalists', 'psychedelic', 'UK', 'Avant-Garde', 'favorites', '2007', 'Awesome', 'Soundtrack', 'amazing', 'electro', 'ThesongthatmakesyouclapyourhandssayWhenthehellwillthestudioversionofthisbereleased', 'genius', 'hypnotic', 'Twilightsoundtrack', 'english', 'pop', 'ExperimentalRock', 'chill', 'cool', 'sexy', 'airdrums', 'oddtimesignature', '5/4', 'altrock', 'goodmusic', 'beautiful', 'trip-hop', 'malevocalist', 'nicebeat', '77davez-all-tracks', 'Progressiverock', 'chillout', 'Mellow', 'loveatfirstlisten', 'loved', 'thomyorke', 'britannique', '2007Favorites', 'Justcool', 'artrock', 'handclaps', 'catchy', 'idm', 'favourite', 'Favorite', 'Love', 'beats', 'rocktronica', 'trance', 'Miscellaneous', '2000s', 'jazz', '5-4', 'easy', 'relax', 'Favourites', 'downtempo', 'england', 'FavouriteSongs', 'radioheadequalslove', 'melancholic', 'alternrock', 'ukalternative', 'unique', 'britrock', 'awesomeness', 'melancholy', 'electronicrock', 'dark', 'numbers', 'chilled', 'beloved', 'epic', 'heardlive', 'fun', 'Progressive', 'Radiohead-2007-InRainbows', 'clapping', 'mycheer-upers', 'favouriteradioheadtracks', 'stuckinmyhead', 'alterindie']",-1.0,"['Burundi', 'Chad', 'Tonga']",5056.946666666667,23.866666666666664,"['TRIDPWO128F423DBC6', 'TRNNGMK128F423F034', 'TRIFVND128F423EEDF', 'TRUYDCT128F92FD33A', 'TRRGNEQ128F92F1464', 'TRFYALP128F4281930', 'TRLXCKQ128F935A837', 'TRTJTBD128F92E3EC9', 'TRINBYX128E0788920', 'TRRKQMW128F9312597', 'TRFXBVX128F4265DC7', 'TRUIZXM128F92F6C19', 'TRRZPVV128F4292225', 'TRSTBYF12903CE07F5', 'TRJTJRR128F4261B08', 'TRRJYTU128F14534FC', 'TRUJOHU128F424E6A6', 'TRDARWL128F42ACD10', 'TRXUWEC128F426BE3F', 'TRMUXWT128F4284DC9', 'TRWJYOT128F935572B']"
1245,TRARWFI128F1460C5C,Donnie,Cloud 9,2011-08-10 19:34:54.781723,"['soul', 'anazlyzethis', 'feelgood', 'intelligent', 'urban', 'vocalization', 'favoritebythissinger', 'self-reflection', 'lyricism', 'lifesong', 'Neo-Soul', 'CloudMusic2', 'musictosoothethesavagebeast', 'Mistyeyes', 'NaturalHairAnthem', 'uPLiFTMeNT', 'urbansoul', 'Nu-Soul', 'neosoul', 'lush', 'nusoul', 'chill', 'rnb']",-1.0,['CapeVerde'],-1.0,-1.0,[]
1246,TRAUZUP128F148BF4D,Abba,The Winner Takes It All,2011-08-11 20:46:31.779920,"['pop', 'abba', '80s', 'Disco', 'swedish', '70s', 'femalevocalists', 'oldies', 'rock', 'sad', '1980', 'dance', 'romantic', 'TheWinnerTakesItAll', 'Ballad', 'Sweden', 'scandinavian', 'melancholy', 'Europop', 'favorites', 'heartbreak', 'Favourites', 'beautiful', '80sPop', 'female', 'breakup', 'classic', 'ballads', '77davez-all-tracks', 'GuiltyPleasures', ""80's"", 'easylistening', 'vocalization', 'influential', 'romantictension', 'favoritebythisgroup', 'greatlyrics', 'lyricism', 'dramatic', 'euro-pop', 'english', 'Awesome', 'emotional', 'UKnumberones', 'lovesongs', 'softrock', 'schoenes', 'topartists', 'classica', 'nostalgia', 'wumdidum', 'songsthatknockmeout', 'catchy', 'eurodance', 'SoundtrackOfMyLife', 'lostlove', 'popingles', 'mainstream', 'Kissa', 'european', 'closeharmony', 'kiisa', 'artist:abba', 'swedishpop-rock', 'Sentimental', 'Bittersweet', 'memories', 'gold', 'Favoritos', 'uknumberone', '1980s', 'guiltypleasure', 'sadsongs', 'thebest', 'Mellow', 'eighties', 'abba1', 'favourite', 'Classical', 'femalevocals', 'Suecia', 'slow', 'upbeat', 'relaxing', ""1980's"", 'relax', 'mushy', 'melancholic', 'winnertakesitall', 'acclaimedmusictop3000', 'greatsongs', 'agnetha', 'nostalgic', 'meunderconstruction', 'hairbrushsinging', 'pure80s', 'emotionallandscapes', 'toppick', 'singtothis', 'hhl']",-1.0,['Vanuatu'],983.47,23.95,"['TRIXMPL128F4262784', 'TRRUXAH128E078FECB', 'TRQRLMO128F92DC842']"
1247,TRAUCSR128E078FA11,Nelly / Kelly Rowland,Dilemma,2011-09-08 03:51:54.797622,[],-1.0,"['Fiji', 'Gabon']",11430.734999999999,24.725,[]
1248,TRAIGWQ128F4270EB9,Saigon Kick,ICU,2011-09-07 17:27:16.799509,[],-1.0,['Zambia'],21203.06,21.4,[]
1249,TRANFUR128F92D30FC,Sarah McLachlan,Adia,2011-08-10 05:52:38.405419,"['femalevocalists', 'pop', 'singer-songwriter', 'SarahMcLachlan', 'Canadian', '90s', 'beautiful', 'alternative', 'Mellow', 'rock', 'sad', 'piano', 'femalevocalist', 'favorites', 'female', 'folk', 'Ballad', 'chillout', 'sarah', 'drjazzmrfunkmusic', 'femalevocals', 'Love', 'names', 'Bittersweet', '2011ACOUSTICOFH', 'relaxing', 'FemaleVoices', 'relax', 'vocal', 'slow', 'RockPop', 'live', 'beautifulvoice', 'favoritesongs', 'altrock', '1997', 'melancholy', 'chill', 'loved', 'Awesome', 'good', 'Sentimental', 'celtic', 'bestsongever', 'best', 'heartbreak', 'sensual', 'chillout', 'pianopop', 'relaxed', 'femaleartists', 'brilliant', 'SarahMcLachlanAdia', 'sarahmclachlan-adia', 'deadflowers', 'SarahsAdia', 'Linda-Fem', 'soundtrackforthesleeping', 'songsthattellstories', 'myessentialcuts', 'unexpectedfun', 'mysoundtrack', 'coffeehouse', '3', 'emotion', '1998', 'leapsandfavnolove', 'amazingvocals', ""90's"", 'sundaymorning', 'RainyDay', 'softpop', 'Favorite', 'folkrock', 'romantic', 'ballads', 'favourite', 'quiet', 'sleepy', 'Dreamy', 'privatestashshsh', 'mellowrockinstrumentation', 'hurinabeautiful', 'allaboutthelyrics', 'gaby', 'Girlnamesongs', 'fgj1', 'mukamuka', 'impresionante', 'SongsSeenLive', 'essential90s', 'autumnsongs', 'chillybackground', 'majorkeytonality', 'asubtleuseofvocalharmony', 'softie', 'acousticrhythmpiano', 'sexy', 'Mypopmusic', 'classicsarahmclachlanadiaeasylisteningmoodmusicsoftcanadianlilithfair']",-1.0,['Samoa'],788.39,26.7,"['TRMQSTB128F42A09DE', 'TRFPXXU128F933D7EB', 'TRRANZW128F92EA27E', 'TRIKUEF128F148D7C6', 'TRRPJZJ128F93240FD', 'TRRWHIT128F42AF241', 'TRGTVAI128F426AA6A']"
